,intensity,class,HARP,Time,USFLUX,MEANGAM,MEANGBT,MEANGBH,MEANGBZ,MEANJZD,TOTUSJZ,MEANALP,TOTUSJH,SAVNCPP,MEANPOT,MEANSHR
2812,330.0,B,HARP7240,flare_2018.02.26_15:51:00,183641293072.62936,3.008503236116136e-07,9.49054184953544e-08,1.2251659469431415e-07,9.07644791534112e-08,2.353387495735623e-09,2306.2814417335826,6.959756131321249e-06,2.1462582977457295e-08,1083.8083668823078,3.9498120484585205e-06,3.1320793374749054e-07
2813,229.99999999999997,B,HARP7240,flare_2018.02.28_14:27:00,53789641647098.58,1.455773618154136e-05,4.2198360531790975e-06,5.928112102982705e-06,6.070119561432988e-06,8.696219141253857e-08,547846.6515072982,0.00015164713357396597,3.727974957003668e-06,126076.80728387606,0.0001806333279850293,1.4902898750103828e-05
2814,140.0,B,HARP7240,flare_2018.02.28_15:27:00,350760698056786.7,4.587063922507633e-05,1.8615849461195518e-05,2.7750687049458738e-05,2.710769232650995e-05,4.4134663880065456e-07,2842822.587588011,0.002205960710829492,3.233592272203879e-05,626240.0020337601,0.0009276899986483654,4.758973400217798e-05
2815,150.0,B,HARP7240,flare_2018.02.28_16:10:00,207406366582696.0,2.1659789685269687e-05,1.0017936699140418e-05,1.5633495662652216e-05,1.548407227384965e-05,2.061878471387752e-07,1431115.3263386379,0.0012804170789137983,1.998236338560379e-05,281999.951800984,0.0004822476985524174,2.345676093761181e-05
2816,120.0,B,HARP7240,flare_2018.03.01_22:07:00,5.540027456717281e+18,0.12941514802805698,0.05717986503182269,0.11156614263971898,0.11448756483429273,-0.003522200775898513,25250585458.290016,22.532170048175498,0.5905337845696773,17862801088.980213,5.659984140042566,0.15637970029895631
2817,679.9999999999999,B,HARP7240,flare_2018.03.02_00:52:00,3.7125871279787674e+18,0.08188617976878274,0.03489966066331699,0.06064815143531941,0.060421503844174516,-0.0012957080951482415,17866277979.70836,7.3153484744595065,0.3841732066886177,6209977429.173391,3.2037519839093496,0.09785769539611729
2818,520.0,B,HARP7240,flare_2018.03.02_05:27:00,6.54715013715049e+18,0.1277271381116352,0.053270398824704634,0.09621175481836719,0.09604235005943386,-0.003432606232266174,30031251096.92386,19.004887996504756,0.6207831939750443,17437483632.630287,5.198871668616017,0.14561277976087034
2819,130.0,B,HARP7240,flare_2018.03.02_08:03:00,1.6518527850466707e+19,0.20270629981607685,0.10998490296268622,0.1965917213988622,0.19916501804085404,-0.0015807168746995403,69139985215.72641,32.697638648778245,1.608827122999739,18504627839.32724,9.438530046259165,0.243410047605629
2820,180.0,B,HARP7246,flare_2018.03.30_04:15:00,1.4866632833774676e+20,0.36632763187453443,0.1557781240622743,0.40740801323094633,0.45119688083685416,0.014108112207764539,220314562526.13242,-5.5612278491902565,7.1121239565632175,187035008575.01126,35.42509177610759,0.4864025199595243
2821,450.0,B,HARP7246,flare_2018.03.30_05:15:00,2.797521615508715e+20,0.5238452327373502,0.19107313355774727,0.48181651776850515,0.5424147766822048,0.009796796597566456,365532845620.8257,-24.97684033632123,10.12766283950557,166866184124.91943,39.12750978828491,0.7260432963705578
