,intensity,class,HARP,Time,USFLUX,MEANGAM,MEANGBT,MEANGBH,MEANGBZ,MEANJZD,TOTUSJZ,MEANALP,TOTUSJH,SAVNCPP,MEANPOT,MEANSHR
44,990.0,B,HARP1389,flare_2012.02.10_18:31:00,9.57001572599053e+17,0.04076470543347116,0.0179113659177998,0.023104830130377008,0.025289363421399886,-7.181140001920735e-05,7109358534.869269,1.6197637023712033,0.12972184786037505,2195815599.0838175,4.94130993206406,0.040988503109557775
45,839.9999999999999,B,HARP1389,flare_2012.02.10_23:26:00,6.440266074576727e+17,0.036610397965432924,0.020115789451580633,0.02471866165487437,0.02678060907741306,4.907017416310963e-05,5549051212.199055,1.5183428945435764,0.12539222872453423,628113235.5634727,4.884451431909813,0.03535772717320489
46,749.9999999999999,B,HARP1389,flare_2012.02.10_23:52:00,8.275748278381539e+17,0.043392495946507834,0.024551276429106417,0.03165108926273193,0.03392794266931415,0.0005641644879976127,6973153000.60911,2.366184620916226,0.18405492613565477,2098872809.3646104,5.41565691910338,0.04120505802538447
47,720.0,B,HARP1389,flare_2012.02.11_12:14:00,1.2315068177214444e+16,0.0027971530589856845,0.0007897005092477383,0.0009977919870688054,0.0008342708443929034,-2.3939799699788448e-05,126131239.09468067,-0.03582731988889107,0.0011486136573433023,70368553.33231795,0.06564358766811672,0.0028049146649683316
48,600.0,B,HARP1389,flare_2012.02.11_15:26:00,1.7670300215119952e+19,0.23069628484212593,0.18623828905494738,0.25929290187661014,0.2663005721601344,0.0030735821965722993,96281362503.11545,53.9283311394037,3.737486183468417,18500431223.02015,53.994029319170885,0.26093814384560554
49,280.0,B,HARP1389,flare_2012.02.14_10:23:00,1.609373325469893e+19,0.28384483594248583,0.2078720784759437,0.38437496831970996,0.38981774498097344,-0.013101416327322056,73952591494.73431,-21.53155502118625,2.1707168902935656,50940373152.90528,19.78791583705096,0.33530070511814336
50,550.0,B,HARP1390,flare_2012.02.12_16:22:00,2.6521616021055216e+16,0.005939846681338733,0.0021197261319951754,0.0025926997175619885,0.0024110769316686817,-8.212480969088795e-05,356291767.5874286,0.2941668235448944,0.003591731279343158,133133276.10131265,0.09377229542392025,0.006450237153920533
51,350.0,B,HARP1391,flare_2012.02.14_18:57:00,2.0313604033502077e+17,0.0086656790461944,0.0037924006258299474,0.0055304212598782515,0.005491635848483191,-1.3646187366240044e-05,1641017955.1663342,-0.08988460039552475,0.0173432295992375,322373457.29154783,0.12780192335024498,0.008468611196950132
52,540.0,B,HARP1391,flare_2012.02.14_23:24:00,1.404918756681252e+18,0.028138336068549014,0.01690261569546124,0.02880395573393102,0.027753998598938408,-3.218431376701303e-05,7901272599.815037,-1.4684553812212398,0.1309589197258092,1579876300.9829369,0.6781334165580468,0.026314253895587694
53,969.9999999999999,B,HARP1396,flare_2012.02.12_07:38:00,2.5301886431703748e+20,0.3243703583560905,0.15553019734693027,0.3676808422703351,0.3892314428033789,0.007849523284138783,367220069037.96576,-58.21440650426775,10.321751070377474,167806580312.66248,22.412912411846328,0.4486354461364088
54,480.0,B,HARP1396,flare_2012.02.12_18:55:00,1.0654938199504123e+21,0.8302832000486966,0.558690578117611,1.2600012585524725,1.4251382507415504,0.06288013203795598,1590961112981.8054,-110.96245303905941,90.57074372216631,1606073721016.675,279.1508347384277,1.0856617957015229
55,450.0,B,HARP1396,flare_2012.02.12_23:46:00,5.309722589721905e+20,0.7215996395756891,0.4310985870159408,0.9810349244895531,1.2671702833058984,0.038091954961232515,932254166034.0311,-141.3734230842168,56.978644186936634,781257876062.4097,234.50006433319862,0.8113749811224711
56,330.0,B,HARP1396,flare_2012.02.14_11:43:00,2.9552234578845176e+19,0.22524797911686095,0.11521901803295784,0.16980484423267334,0.22125040000739318,-0.001072762576947784,112001876353.32538,-30.89080019454609,3.1561959565902207,106249022824.89685,30.10526302218045,0.22322346778785493
57,310.0,B,HARP1405,flare_2012.02.19_18:21:00,4.134295525839907e+17,0.029511536294168854,0.011121977216143698,0.014401991110189985,0.015178205933481202,0.0012539919447805516,4040879920.995199,-0.7276982180392824,0.06424759231208878,4602926017.62444,1.62217968984156,0.026822001466037013
58,360.0,B,HARP1405,flare_2012.02.19_19:00:00,7.43534041280151e+17,0.04167501466466832,0.016999726937133537,0.021326076132417625,0.02118393498045208,0.0012353516898617055,6660072488.246309,-1.511084347160098,0.12368656258193532,5642650383.391731,2.816125407590723,0.03885300175728001
59,370.0,B,HARP1405,flare_2012.02.19_19:49:00,5.814939827579875e+17,0.030675185839625755,0.013183504878983815,0.01612403189625207,0.016506397765339367,0.0005323095816470169,6156463410.738844,-1.4096278766098682,0.10462801250752465,2677950371.046562,2.3436367787011414,0.02886253827919438
60,720.0,B,HARP1405,flare_2012.02.20_01:49:00,4.119534489400744e+18,0.06586529585027703,0.0471731844239627,0.056257146466711205,0.07026471134154648,8.365763010424671e-06,35585149514.91212,-4.123165035505661,1.2462977998463367,14765006498.808868,8.14007060242104,0.0616994190095958
61,930.0000000000001,B,HARP1405,flare_2012.02.20_23:53:00,1.883774406010241e+19,0.2825368997691389,0.14844887741474416,0.17329021899204525,0.1908103970958828,0.00019559573957401576,136054749538.29414,37.42812970145702,3.5048196075522666,39750921817.66112,82.01099588778854,0.26982230493807535
62,419.99999999999994,B,HARP1405,flare_2012.02.26_02:15:00,8.591359173982337e+19,0.4648232752874326,0.16718085975107613,0.24124879451194345,0.26507416977715753,-0.022381837206931727,256528703344.36374,104.12856563962043,7.411302407764148,346456990306.4195,96.86742746327312,0.5077738811188113
63,700.0,B,HARP1405,flare_2012.02.26_23:33:00,1.0569759653929671e+20,0.35784113552887237,0.18159601608849132,0.49525412834881777,0.5380145693875449,-0.009209984899445774,169319574238.2826,54.302740447981066,3.7339604006498153,71014413052.21501,19.225435721162782,0.6300768040280359
64,240.0,B,HARP1422,flare_2012.02.29_14:28:00,6.187633750780937e+17,0.021117225052339816,0.010491646947319362,0.018351833138445534,0.017389638652380253,0.00043330841970108387,4425407880.682409,-1.132807120037807,0.07398504813784458,1814161781.1156256,0.6195016033493961,0.025981745483237777
65,859.9999999999999,B,HARP1425,flare_2012.02.29_21:22:00,7.81700017105152e+17,0.03209299843517789,0.012216333748760749,0.01705743814430858,0.015184442162098194,3.7000112937979354e-05,7299935720.408318,0.08859378455752072,0.08530279847010701,786231950.5042038,0.5951036770088024,0.030182868642883127
66,919.9999999999999,B,HARP1425,flare_2012.02.29_22:40:00,6.642971808776486e+17,0.026217934278244797,0.009755330216431676,0.013853309650049715,0.012240772820426368,0.00018488572813285748,5697673557.471192,-0.3173129519019358,0.06608095142766982,1443244466.1037197,0.4362487140016691,0.02440282457534864
67,550.0,B,HARP1425,flare_2012.03.01_10:10:00,6.932936912846995e+17,0.029150342030220794,0.010486070108105342,0.014627964405015615,0.013134135564457963,0.00018590289119872077,6073425895.801092,-0.06741279630052609,0.07553925386945019,1158232556.4311035,0.6702498983772665,0.026941776030993188
68,720.0,B,HARP1449,flare_2012.03.04_02:10:00,1.1161467543896609e+21,1.7785511212263092,1.165992344144923,1.7632618555852118,2.949580267769403,0.027524695898253397,2118831532634.7273,-736.7244256256703,139.93922531908103,457934480009.3685,1034.6443666661391,1.8860499081912543
69,670.0,B,HARP1449,flare_2012.03.15_18:57:00,8.019713734109164e+20,0.8461400590212486,0.3150769569016051,0.8502931364021847,0.9453205492908713,-0.019762704097093384,997163718477.8512,359.0528982282852,40.10015360610972,540171779772.66876,124.16827004484536,1.265556657425183
70,859.9999999999999,B,HARP1461,flare_2012.03.18_08:18:00,1.4079631616399145e+19,0.10263143002115029,0.04747744081987399,0.09792793954527611,0.10309784276706588,0.004919276198909468,51109131084.191284,5.119935107724941,0.9492287615700432,48177199844.45416,2.8044729975621996,0.1081646991864562
71,440.0,B,HARP1461,flare_2012.03.18_19:42:00,2.6949603296380396e+19,0.14414319689228405,0.08110168437581904,0.17008529910551096,0.1803502759922345,0.008413619522293574,76471531055.59248,-12.618234474757118,1.8789252159384202,78333425591.61494,5.17370528152736,0.14709958528440814
72,509.99999999999994,B,HARP1461,flare_2012.03.21_03:25:00,3.510192476060735e+20,0.367911655728868,0.20179681214486037,0.4404118864690467,0.49943545360967334,0.0029626265668179002,520805009805.11066,59.95867489960846,21.85090295004098,81877337436.04364,59.80234202596327,0.49983994738763166
73,300.0,B,HARP1464,flare_2012.03.18_22:28:00,5.5632894646572016e+19,0.46014559613610023,0.5032401444164484,0.6015948801443263,0.7142728228245961,-0.009634686191492159,265000524742.76184,-244.40220280583668,13.038226834634232,62588859919.05204,151.32472116687134,0.4703548745327105
74,339.99999999999994,B,HARP1464,flare_2012.03.18_23:40:00,6.438831933649207e+19,0.4976806789754969,0.560378503063453,0.6670275664414183,0.8343160519438824,-0.014336361138580514,291341785340.8241,-229.51293395999807,15.064521814093776,83537763921.10266,171.4531061659478,0.5131578863285915
75,570.0,B,HARP1464,flare_2012.03.19_00:29:00,5.564437737705323e+19,0.4461008007541442,0.5086392423919279,0.5948679113181914,0.7437089567079568,-0.013829714016353209,252738943628.73947,-191.0351598395086,13.138083420726648,79136315994.03503,160.51921208785396,0.459404154829918
76,709.9999999999999,B,HARP1464,flare_2012.03.19_02:19:00,4.83133480473816e+19,0.37853023497247623,0.4449692743739479,0.5041201110998276,0.6241409553846662,-0.018955317554183487,215396456412.07584,-58.426493990745755,11.638811144895822,112819267655.29272,139.41156784605087,0.37664937456436276
77,590.0,B,HARP1464,flare_2012.03.19_02:31:00,5.263974751930633e+19,0.41337574223211904,0.48328883378240267,0.5552014894677902,0.6770808255377159,-0.01654562155272203,229912696610.71545,-125.05837123711875,12.503727581401128,98081977621.96584,143.27996888335187,0.41014779464299
78,700.0,B,HARP1464,flare_2012.03.19_03:45:00,4.447232038221792e+19,0.35411966418379454,0.42842727769329675,0.45847193891420746,0.5812158876654088,-0.008901487384673923,197721786550.3272,-124.50976741428713,10.981223497585637,53497741342.03073,124.44115828120617,0.33504160839504493
79,980.0000000000001,B,HARP1464,flare_2012.03.19_04:41:00,5.358319786443977e+19,0.40312382692692905,0.47841933307152923,0.5390029314762689,0.6879373866954183,-0.006516143490071647,221217895409.45706,-184.89807771642867,11.815069647911326,40538943322.72745,138.11868291298813,0.395348071415969
80,370.0,B,HARP1464,flare_2012.03.21_06:28:00,9.365479040798541e+19,0.31948841742719636,0.18215010380824045,0.36629465766533337,0.4267852568333929,0.01606332468850253,208703072147.30423,24.965935535877524,7.313241777634323,190179654731.94077,30.392870477709053,0.3622052901661153
81,949.9999999999999,B,HARP1464,flare_2012.03.21_06:44:00,8.66287942200663e+19,0.2913148400667069,0.16631072346966982,0.339822066578267,0.40224708795532904,0.018283479465483584,198919558115.96027,33.951646728486075,7.133505563327277,211490409951.38086,29.528189465981963,0.3355588206702975
82,960.0,B,HARP1465,flare_2012.03.11_11:03:00,2.2535250923631336e+20,0.37062218963366494,0.1199421189931945,0.19520816714096229,0.24897139356185874,-0.00044679879678962206,435708459815.4913,-27.83336604395227,11.587402925695425,99903353326.06445,26.59742156080468,0.40247815850913427
83,880.0,B,HARP1465,flare_2012.03.12_10:55:00,1.7163405397221022e+20,0.39847164883194397,0.21048315261650838,0.40451180067934855,0.4659824651027476,0.007022424794885913,452489621398.436,-36.38628902248614,12.00914129014543,146790154792.78366,22.52808128643159,0.45152057319761724
84,919.9999999999999,B,HARP1465,flare_2012.03.16_03:09:00,3.930581057141537e+18,0.14945286080200673,0.0570837706949671,0.08435929273841278,0.0844427932467843,-0.004078754982614214,21117042775.139828,1.7050727697983983,0.4604702657549383,19061110335.547607,8.411937009172146,0.13560460050638834
85,550.0,B,HARP1465,flare_2012.03.16_07:50:00,3.2735039600722324e+18,0.1264612143369033,0.052810482647963265,0.07478888462454214,0.06785588599224941,-0.0028299873440024758,20941259933.601223,4.122798091428195,0.3340687819875794,14632665545.968979,5.602582226439309,0.11801953368201805
86,429.99999999999994,B,HARP1488,flare_2012.03.20_14:54:00,2.0971260269847524e+20,0.3894719792959596,0.15989519529712914,0.4673212699971427,0.5323361521902084,0.002700266981675468,334506347414.2938,-12.54722661514667,7.806803296085774,52757085596.391975,24.223403774913503,0.5836352257391054
87,580.0,B,HARP1488,flare_2012.03.25_14:58:00,2075063963073668.0,0.0007082301762234315,0.0002485985669834399,0.00032513081867120773,0.0002383173913200224,-3.5670507927207843e-07,23293351.521755755,0.009150187849518923,0.00017955611073488555,626233.9020009406,0.009249274148367147,0.0006902049508021644
88,509.99999999999994,B,HARP1488,flare_2012.03.26_02:55:00,236237588089479.53,6.193172657781907e-05,2.686297018406748e-05,4.533905211061228e-05,4.006641576279996e-05,2.66042540689866e-07,1598063.1516291667,0.0003502372301962858,2.0612339234244016e-05,177886.1354233707,0.0010224923686051708,6.24581758176154e-05
89,560.0,B,HARP1488,flare_2012.03.27_23:45:00,7583584689408.296,4.182126409849056e-06,1.5775815740767785e-06,2.57624566881692e-06,2.23581189255331e-06,3.104821690804569e-08,77019.99986211579,-0.00016888709677681911,8.84241010092791e-07,12943.307054329767,6.595039769847654e-05,4.612874361440526e-06
90,790.0000000000001,B,HARP1488,flare_2012.03.28_00:25:00,8818313122386.79,4.9459645982938e-06,1.7159009219184946e-06,2.9036945641445496e-06,2.6543850661490056e-06,6.459985513521274e-09,82014.59966604596,-0.00019559138648052424,7.687456696215061e-07,2909.5353885841873,5.858186058301707e-05,5.710928349701066e-06
91,679.9999999999999,B,HARP1488,flare_2012.03.28_19:42:00,5.820266673760956e+18,0.1587812372095017,0.08657241854371907,0.13623769291597734,0.1336626599357786,0.0072361268901104826,33357878605.60435,-15.415372396398777,0.7452359384468473,32240471555.064613,7.2297052668037525,0.1649771657905374
92,470.0,B,HARP1495,flare_2012.03.28_11:34:00,3.2727279401427026e+19,0.26609609828896297,0.15621045135865283,0.29102506825155816,0.3371611031161486,0.011267299418478907,124165529377.22305,-8.462165114434539,3.1717118379188194,85576371126.95572,17.579847963786055,0.2836229868842199
93,400.0,B,HARP1497,flare_2012.03.26_11:37:00,1.8495859346256207e+18,0.0880508881121255,0.040955640049285175,0.06734789058144047,0.06708242047970747,0.001627720222555507,11743556899.451267,0.32016696089206814,0.15544696447949954,4588982884.297194,1.7539745232791522,0.0924022364290677
94,360.0,B,HARP1500,flare_2012.03.24_22:55:00,1.747455009665724e+20,0.2242533936339828,0.08199689488347833,0.1831878364560104,0.2115917075715724,0.00021840982859495437,330608891782.8608,-3.2824356706469695,6.728179288361891,11684143974.15391,11.100377083540403,0.30436962410352425
95,790.0000000000001,B,HARP1527,flare_2012.04.02_02:34:00,4.3179801603985015e+19,0.17006396712512842,0.08113295048773062,0.1325949473102693,0.1507186704687448,0.0027993824174732487,164655298634.17374,-21.637920458335298,3.615126078656219,52396333494.87123,7.117591351340325,0.18399130511533737
96,370.0,B,HARP1527,flare_2012.04.03_15:35:00,3.0016070244413497e+19,0.16415292665975584,0.1046883743880331,0.17857657189708984,0.1813907442229641,0.007276959776260599,125098158639.706,-33.846580964813604,3.248657129248162,105778859259.13008,9.472394685256278,0.18164866210530745
97,429.99999999999994,B,HARP1527,flare_2012.04.03_21:23:00,1.3047551051955005e+19,0.10775623097987223,0.058256838906365634,0.09479172339355009,0.0946244474291913,0.0040748671843835816,70785196294.12495,-7.218435478647125,1.3363004336751798,54439274618.17532,4.126658177572209,0.12214623121214391
